
MOSEK Version 8.0.0.51 (Build date: 2016-12-14 12:53:47)
Copyright (c) MOSEK ApS, Denmark. WWW: mosek.com
Platform: Linux/64-X86

MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (16) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (17) of matrix 'A'.
MOSEK warning 710: #13 (nearly) zero elements are specified in sparse col '' (18) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (20) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (21) of matrix 'A'.
MOSEK warning 710: #9 (nearly) zero elements are specified in sparse col '' (22) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (23) of matrix 'A'.
MOSEK warning 710: #7 (nearly) zero elements are specified in sparse col '' (24) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (25) of matrix 'A'.
MOSEK warning 710: #5 (nearly) zero elements are specified in sparse col '' (26) of matrix 'A'.
Warning number 710 is disabled.
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 822             
  Cones                  : 1               
  Scalar variables       : 515             
  Matrix variables       : 0               
  Integer variables      : 256             

Optimizer started.
Mixed integer optimizer started.
Threads used: 72
Presolve started.
Presolve terminated. Time = 3.15
Presolved problem: 507 variables, 309 constraints, 6902 non-zeros
Presolved problem: 0 general integer, 249 binary, 258 continuous
Clique table size: 308
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
3959682  3620107  2061377  45       1.3391721905e+02     7.6599585426e+01     42.80       6985.3
3962038  3622248  2062577  33       1.3391721905e+02     7.6602248979e+01     42.80       6986.6
3964331  3624380  2063736  30       1.3391721905e+02     7.6605092971e+01     42.80       6987.7
3966670  3626521  2064883  37       1.3391721905e+02     7.6607375017e+01     42.79       6989.1
3968973  3628651  2066026  60       1.3391721905e+02     7.6610335475e+01     42.79       6990.3
3971303  3630788  2067146  40       1.3391721905e+02     7.6613210292e+01     42.79       6991.3
3973633  3632928  2068318  48       1.3391721905e+02     7.6616225714e+01     42.79       6992.5
3975924  3635062  2069455  35       1.3391721905e+02     7.6618639720e+01     42.79       6993.7
3978239  3637197  2070630  29       1.3391721905e+02     7.6621915541e+01     42.78       6994.9
3980579  3639339  2071800  24       1.3391721905e+02     7.6624693466e+01     42.78       6996.3
3982913  3641476  2072946  45       1.3391721905e+02     7.6627605285e+01     42.78       6998.0
3985235  3643613  2074140  60       1.3391721905e+02     7.6629822357e+01     42.78       6999.3
3987579  3645746  2075190  26       1.3391721905e+02     7.6633004753e+01     42.78       7000.5
3989895  3647886  2076358  54       1.3391721905e+02     7.6635966148e+01     42.77       7001.6
3992230  3650018  2077495  34       1.3391721905e+02     7.6639120699e+01     42.77       7002.6
3994562  3652143  2078609  40       1.3391721905e+02     7.6641988516e+01     42.77       7003.8
3996918  3654284  2079709  43       1.3391721905e+02     7.6644718966e+01     42.77       7005.3
3999227  3656413  2080884  31       1.3391721905e+02     7.6647249418e+01     42.77       7006.6
4001564  3658540  2082033  37       1.3391721905e+02     7.6650374805e+01     42.76       7007.8
4003867  3660672  2083200  26       1.3391721905e+02     7.6653261956e+01     42.76       7009.1
4006236  3662810  2084389  53       1.3391721905e+02     7.6656226178e+01     42.76       7010.3
4008572  3664949  2085553  38       1.3391721905e+02     7.6658959363e+01     42.76       7011.6
4010918  3667081  2086711  25       1.3391721905e+02     7.6662041204e+01     42.75       7012.9
4013224  3669224  2087907  32       1.3391721905e+02     7.6664459323e+01     42.75       7014.3
4015530  3671366  2089055  41       1.3391721905e+02     7.6667110157e+01     42.75       7015.7
4017862  3673502  2090261  28       1.3391721905e+02     7.6670201333e+01     42.75       7016.6
4020188  3675641  2091397  42       1.3391721905e+02     7.6673066664e+01     42.75       7018.1
4022550  3677779  2092569  36       1.3391721905e+02     7.6675693519e+01     42.74       7019.6
4024870  3679911  2093703  49       1.3391721905e+02     7.6678719147e+01     42.74       7021.1
4027203  3682045  2094892  25       1.3391721905e+02     7.6681350470e+01     42.74       7022.5
4029508  3684183  2096053  37       1.3391721905e+02     7.6684774878e+01     42.74       7023.8
4031844  3686312  2097213  40       1.3391721905e+02     7.6687604872e+01     42.74       7024.6
4034146  3688447  2098353  30       1.3391721905e+02     7.6690246981e+01     42.73       7026.0
4036453  3690582  2099568  42       1.3391721905e+02     7.6693096156e+01     42.73       7027.2
4038781  3692717  2100752  69       1.3391721905e+02     7.6695795623e+01     42.73       7028.5
4041137  3694854  2101890  30       1.3391721905e+02     7.6698313037e+01     42.73       7029.9
4043480  3696981  2103059  34       1.3391721905e+02     7.6701208228e+01     42.72       7031.0
4045784  3699115  2104211  47       1.3391721905e+02     7.6704229004e+01     42.72       7032.1
4048112  3701251  2105419  54       1.3391721905e+02     7.6707222255e+01     42.72       7033.3
4050451  3703385  2106600  29       1.3391721905e+02     7.6710328121e+01     42.72       7034.7
4052782  3705527  2107771  28       1.3391721905e+02     7.6713141407e+01     42.72       7035.9
4055134  3707661  2108901  48       1.3391721905e+02     7.6716274533e+01     42.71       7037.0
4057460  3709800  2110043  42       1.3391721905e+02     7.6718864820e+01     42.71       7038.0
4059800  3711932  2111213  38       1.3391721905e+02     7.6721250571e+01     42.71       7038.9
4062119  3714064  2112326  66       1.3391721905e+02     7.6724080656e+01     42.71       7040.4
4064445  3716198  2113462  59       1.3391721905e+02     7.6727034222e+01     42.71       7041.7
4066749  3718341  2114656  45       1.3391721905e+02     7.6729795848e+01     42.70       7042.9
4069080  3720472  2115809  44       1.3391721905e+02     7.6732851671e+01     42.70       7044.1
4071422  3722606  2116983  51       1.3391721905e+02     7.6735408455e+01     42.70       7045.1
4073731  3724735  2118158  27       1.3391721905e+02     7.6738569324e+01     42.70       7046.2
4076091  3726862  2119290  64       1.3391721905e+02     7.6741469028e+01     42.69       7047.7
4078422  3728998  2120447  52       1.3391721905e+02     7.6744599904e+01     42.69       7049.1
4080763  3731136  2121626  36       1.3391721905e+02     7.6747493784e+01     42.69       7050.4
4083082  3733271  2122785  32       1.3391721905e+02     7.6751063105e+01     42.69       7051.5
4085406  3735401  2123909  27       1.3391721905e+02     7.6753653110e+01     42.69       7052.4
4087735  3737536  2125034  43       1.3391721905e+02     7.6756153244e+01     42.68       7053.9
4090066  3739666  2126191  23       1.3391721905e+02     7.6759251346e+01     42.68       7055.5
4092384  3741796  2127337  39       1.3391721905e+02     7.6762065583e+01     42.68       7056.7
4094703  3743926  2128500  39       1.3391721905e+02     7.6764945707e+01     42.68       7057.8
4097072  3746067  2129617  47       1.3391721905e+02     7.6767689249e+01     42.68       7058.6
4099389  3748198  2130764  45       1.3391721905e+02     7.6770730459e+01     42.67       7060.1
4101711  3750325  2131874  46       1.3391721905e+02     7.6773108254e+01     42.67       7061.8
4104021  3752455  2133048  50       1.3391721905e+02     7.6776196593e+01     42.67       7063.2
4106353  3754590  2134224  23       1.3391721905e+02     7.6779140594e+01     42.67       7064.4
4108668  3756723  2135315  36       1.3391721905e+02     7.6782047379e+01     42.66       7065.3
4110999  3758852  2136510  42       1.3391721905e+02     7.6784877510e+01     42.66       7066.8
4113311  3760998  2137662  69       1.3391721905e+02     7.6787613035e+01     42.66       7068.3
4115648  3763132  2138801  22       1.3391721905e+02     7.6789958022e+01     42.66       7069.7
4117995  3765268  2139976  50       1.3391721905e+02     7.6792211279e+01     42.66       7071.1
4120323  3767391  2141120  42       1.3391721905e+02     7.6794862806e+01     42.65       7072.0
4122665  3769525  2142326  49       1.3391721905e+02     7.6798205921e+01     42.65       7073.5
4124974  3771659  2143465  41       1.3391721905e+02     7.6800575548e+01     42.65       7075.0
4127306  3773796  2144665  37       1.3391721905e+02     7.6803645758e+01     42.65       7076.2
4129617  3775934  2145810  53       1.3391721905e+02     7.6806316482e+01     42.65       7077.6
4131943  3778064  2146930  45       1.3391721905e+02     7.6808151632e+01     42.65       7078.9
4134267  3780205  2148074  58       1.3391721905e+02     7.6811726774e+01     42.64       7080.1
4136616  3782342  2149193  58       1.3391721905e+02     7.6814597477e+01     42.64       7082.0
4138947  3784475  2150322  47       1.3391721905e+02     7.6817669668e+01     42.64       7084.1
4141280  3786616  2151471  17       1.3391721905e+02     7.6820868504e+01     42.64       7085.7
4143618  3788763  2152635  28       1.3391721905e+02     7.6823479706e+01     42.63       7087.0
4145928  3790897  2153751  47       1.3391721905e+02     7.6826097727e+01     42.63       7088.6
4148271  3793034  2154878  26       1.3391721905e+02     7.6829745199e+01     42.63       7090.4
4150639  3795168  2156016  43       1.3391721905e+02     7.6832493895e+01     42.63       7092.2
4152984  3797301  2157165  47       1.3391721905e+02     7.6835231273e+01     42.62       7093.7
4155339  3799444  2158320  40       1.3391721905e+02     7.6837964651e+01     42.62       7094.8
4157656  3801583  2159489  45       1.3391721905e+02     7.6841050156e+01     42.62       7095.8
4159991  3803717  2160662  34       1.3391721905e+02     7.6844173155e+01     42.62       7097.5
4162304  3805852  2161807  34       1.3391721905e+02     7.6846941920e+01     42.62       7099.3
4164619  3807979  2162946  43       1.3391721905e+02     7.6849610386e+01     42.61       7101.1
4166959  3810116  2164086  21       1.3391721905e+02     7.6852316721e+01     42.61       7102.7
4169304  3812246  2165229  65       1.3391721905e+02     7.6855301499e+01     42.61       7103.7
4171644  3814382  2166371  40       1.3391721905e+02     7.6858086765e+01     42.61       7105.2
4173991  3816519  2167504  52       1.3391721905e+02     7.6860516504e+01     42.61       7106.6
4176317  3818650  2168630  25       1.3391721905e+02     7.6862073578e+01     42.60       7108.4
4178644  3820778  2169769  37       1.3391721905e+02     7.6866116708e+01     42.60       7110.3
4180969  3822908  2170936  33       1.3391721905e+02     7.6868466826e+01     42.60       7111.6
4183286  3825034  2172023  32       1.3391721905e+02     7.6871139098e+01     42.60       7113.4
4185597  3827169  2173202  40       1.3391721905e+02     7.6874893834e+01     42.60       7114.9
4187977  3829313  2174372  66       1.3391721905e+02     7.6877564380e+01     42.59       7116.4
4190310  3831442  2175481  27       1.3391721905e+02     7.6880089504e+01     42.59       7118.1
4192654  3833583  2176711  46       1.3391721905e+02     7.6883275444e+01     42.59       7119.3
4194985  3835717  2177872  64       1.3391721905e+02     7.6885982902e+01     42.59       7121.1
4197308  3837846  2179037  40       1.3391721905e+02     7.6889037863e+01     42.58       7122.9
4199613  3839979  2180180  43       1.3391721905e+02     7.6891714075e+01     42.58       7124.7
4201982  3842122  2181409  34       1.3391721905e+02     7.6894391413e+01     42.58       7126.3
4204308  3844254  2182517  51       1.3391721905e+02     7.6897417772e+01     42.58       7127.7
4206642  3846385  2183653  26       1.3391721905e+02     7.6900112167e+01     42.58       7128.8
4208982  3848513  2184803  51       1.3391721905e+02     7.6903004482e+01     42.57       7130.6
4211310  3850640  2185963  29       1.3391721905e+02     7.6905847229e+01     42.57       7132.4
4213615  3852768  2187104  50       1.3391721905e+02     7.6908650227e+01     42.57       7134.3
4215937  3854895  2188234  30       1.3391721905e+02     7.6911245784e+01     42.57       7135.7
4218295  3857030  2189366  21       1.3391721905e+02     7.6914119425e+01     42.57       7137.1
4220629  3859165  2190520  41       1.3391721905e+02     7.6916715267e+01     42.56       7138.8
4222959  3861302  2191668  45       1.3391721905e+02     7.6919642717e+01     42.56       7140.5
4225308  3863433  2192795  38       1.3391721905e+02     7.6922635276e+01     42.56       7142.3
4227630  3865557  2193943  53       1.3391721905e+02     7.6925203057e+01     42.56       7144.0
4229973  3867696  2195154  43       1.3391721905e+02     7.6928111174e+01     42.56       7145.4
4232297  3869821  2196230  30       1.3391721905e+02     7.6930599016e+01     42.55       7146.8
4234604  3871955  2197403  47       1.3391721905e+02     7.6933188610e+01     42.55       7148.4
4236942  3874086  2198537  35       1.3391721905e+02     7.6936455644e+01     42.55       7150.1
4239276  3876219  2199647  50       1.3391721905e+02     7.6939235680e+01     42.55       7151.5
4241609  3878346  2200718  44       1.3391721905e+02     7.6941981025e+01     42.55       7152.9
4243926  3880474  2201843  26       1.3391721905e+02     7.6944793827e+01     42.54       7154.6
4246258  3882607  2202949  47       1.3391721905e+02     7.6946975222e+01     42.54       7156.5
4248602  3884740  2204065  69       1.3391721905e+02     7.6949232591e+01     42.54       7158.2
4250967  3886887  2205252  21       1.3391721905e+02     7.6952010614e+01     42.54       7159.2
4253283  3889021  2206396  41       1.3391721905e+02     7.6954547387e+01     42.54       7160.7
4255603  3891144  2207560  60       1.3391721905e+02     7.6957715337e+01     42.53       7162.8
4257931  3893279  2208728  39       1.3391721905e+02     7.6959978384e+01     42.53       7165.8
4260268  3895420  2209923  39       1.3391721905e+02     7.6962788459e+01     42.53       7168.1
4262605  3897547  2211022  69       1.3391721905e+02     7.6965433547e+01     42.53       7171.0
4264955  3899682  2212176  31       1.3391721905e+02     7.6967907600e+01     42.53       7174.0
4267303  3901811  2213302  53       1.3391721905e+02     7.6970541270e+01     42.52       7178.0
4269638  3903945  2214423  37       1.3391721905e+02     7.6973456859e+01     42.52       7181.9
4271976  3906072  2215535  37       1.3391721905e+02     7.6976192351e+01     42.52       7186.7
4274309  3908200  2216650  46       1.3391721905e+02     7.6978873248e+01     42.52       7191.8
4276625  3910328  2217768  47       1.3391721905e+02     7.6981036787e+01     42.52       7196.5

Objective of best integer solution : 1.339172190505e+02      
Best objective bound               : 7.698103678707e+01      
Construct solution objective       : Not employed
Construct solution # roundings     : 0
User objective cut value           : 0
Number of cuts generated           : 0
Number of branches                 : 4276625
Number of relaxations solved       : 3910328
Number of interior point iterations: 50741630
Number of simplex iterations       : 0
Time spend presolving the root     : 3.15
Time spend in the heuristic        : 0.00
Time spend in the sub optimizers   : 0.00
  Time spend optimizing the root   : 0.78
Mixed integer optimizer terminated. Time: 7233.22

Optimizer terminated. Time: 7233.50 

Integer solution solution summary
  Problem status  : PRIMAL_FEASIBLE
  Solution status : PRIMAL_FEASIBLE
  Primal.  obj: 1.3391721905e+02    nrm: 1e+02    Viol.  con: 1e-11    var: 0e+00    cones: 2e-09    itg: 0e+00  
Optimizer summary
  Optimizer                 -                        time: 7233.50 
    Interior-point          - iterations : 0         time: 0.00    
      Basis identification  -                        time: 0.00    
        Primal              - iterations : 0         time: 0.00    
        Dual                - iterations : 0         time: 0.00    
        Clean primal        - iterations : 0         time: 0.00    
        Clean dual          - iterations : 0         time: 0.00    
    Simplex                 -                        time: 0.00    
      Primal simplex        - iterations : 0         time: 0.00    
      Dual simplex          - iterations : 0         time: 0.00    
    Mixed integer           - relaxations: 3910328   time: 7233.22 

Mosek error: MSK_RES_TRM_MAX_TIME (No dual information is available for the integer solution.)
